,state,mobility_type,t,h(t),f(t),S(t),F(t),f(t)_poly,h(t)_poly,f(t)_ma,h(t)_ma,Qmax,Delta
32571,New Jersey,workplaces_percent_change_from_baseline,71.0,-0.001338633263312132,-0.0008943534603843561,0.6681093955274126,0.33189060447258745,0.004545374213471423,0.006803338261518172,0.0029965139519416506,0.004485064829205359,0.2601755631102619,0.3427560864168649
32572,New Jersey,workplaces_percent_change_from_baseline,72.0,0.003220667939836368,0.0021433345482501365,0.6654938007545828,0.3345061992454173,0.0037244835464523653,0.005596571361339939,0.0024564805081422774,0.0036912147120783854,0.2601755631102619,0.3427560864168649
32573,New Jersey,workplaces_percent_change_from_baseline,73.0,0.0016453985956625694,0.0010922529818383209,0.6638227264309122,0.3361772735690877,0.0027617066062707797,0.004160307407851615,0.002173854804095745,0.0032747520046257266,0.2601755631102619,0.3427560864168649
32574,New Jersey,workplaces_percent_change_from_baseline,74.0,0.0013363238545109535,0.000886396033547926,0.6633092947909061,0.33669070520909394,0.001657043392926667,0.002498145896551946,0.0017818615774957771,0.0026863208332659812,0.2601755631102619,0.3427560864168649
32575,New Jersey,workplaces_percent_change_from_baseline,75.0,0.004580758106712415,0.003032690603885474,0.6620499343638164,0.33795006563618357,0.0004104939064200272,0.0006200346607004546,0.0019314010124386921,0.002917304137028022,0.2601755631102619,0.3427560864168649
32576,New Jersey,workplaces_percent_change_from_baseline,76.0,0.0073123853737648995,0.004806020780681319,0.6572439135831352,0.3427560864168649,-0.0009779418532491397,-0.0014879435671266042,0.001924845269754727,0.0029286619928679675,0.2601755631102619,0.3427560864168649
32807,New Mexico,workplaces_percent_change_from_baseline,57.0,-0.008583378920365566,-0.004826472041496055,0.5623044358491976,0.43769556415080235,0.0016034727710337567,0.002851609677615608,-0.004826472041496055,-0.008583378920365566,0.43769556415080235,0.49716459382461803
32808,New Mexico,workplaces_percent_change_from_baseline,58.0,-0.0024521294326233594,-0.0013906783913891774,0.5671309078906936,0.4328690921093063,0.0022855753222714706,0.004030066586869892,-0.003108575216442616,-0.0054812304764066035,0.43769556415080235,0.49716459382461803
32809,New Mexico,workplaces_percent_change_from_baseline,59.0,0.004523904346436245,0.002556394073397167,0.565085792631976,0.434914207368024,0.0028773471241495085,0.00509187659938823,-0.0012202521198293552,-0.002159410368726205,0.43769556415080235,0.49716459382461803
32810,New Mexico,workplaces_percent_change_from_baseline,60.0,0.006549979969892677,0.0036812074270392847,0.5620181197438994,0.43798188025610063,0.0033787881766678706,0.006011884773764088,5.1127668878048205e-06,9.097156671985252e-06,0.43769556415080235,0.49716459382461803
32811,New Mexico,workplaces_percent_change_from_baseline,61.0,0.019067874288349683,0.010634599255142707,0.5577233777778974,0.44227662222210257,0.0037898984798265573,0.006795301453789537,0.0021310100645387854,0.0038209086250413898,0.43769556415080235,0.49716459382461803
32812,New Mexico,workplaces_percent_change_from_baseline,62.0,0.022124730566082478,0.011963924186193464,0.540748921233614,0.45925107876638604,0.004110678033625568,0.007601823826569736,0.0037698290848145652,0.006971496265243452,0.43769556415080235,0.49716459382461803
32813,New Mexico,workplaces_percent_change_from_baseline,63.0,0.020305735381863987,0.010839110768130295,0.5337955294055106,0.4662044705944895,0.004341126838064903,0.008132564997124699,0.004779726468145383,0.008954227236538636,0.43769556415080235,0.49716459382461803
32814,New Mexico,workplaces_percent_change_from_baseline,64.0,0.020408967281246002,0.010593696926776752,0.5190706996973533,0.48092930030264663,0.004481244893144562,0.008633207183062682,0.006982607749327213,0.013452132346130222,0.43769556415080235,0.49716459382461803
32815,New Mexico,workplaces_percent_change_from_baseline,65.0,0.006702573392455712,0.0034357936501068775,0.512608135551957,0.487391864448043,0.004531032198864545,0.008839173404818677,0.007672103755255221,0.0149668006088007,0.43769556415080235,0.49716459382461803
32816,New Mexico,workplaces_percent_change_from_baseline,66.0,0.000598921970513005,0.000306767301691907,0.5121991123971397,0.4878008876028604,0.004490488755224853,0.008767076409423957,0.00735072850215447,0.014351310504526989,0.43769556415080235,0.49716459382461803
32817,New Mexico,workplaces_percent_change_from_baseline,67.0,0.0,0.0,0.5119946009485732,0.4880053990514268,0.004359614562225484,0.00851496198231079,0.006824841726863143,0.013329909561973404,0.43769556415080235,0.49716459382461803
32818,New Mexico,workplaces_percent_change_from_baseline,68.0,-0.0015971252127766993,-0.0008180461163713182,0.5121991123971397,0.4878008876028604,0.004138409619866442,0.0080796891671645,0.005188749530932568,0.010130336826724935,0.43769556415080235,0.49716459382461803
32819,New Mexico,workplaces_percent_change_from_baseline,69.0,-0.0005972526676547651,-0.000306767301691907,0.5136306931813158,0.4863693068186842,0.003826873928147721,0.007450633264232913,0.003435793604091801,0.006689229537298967,0.43769556415080235,0.49716459382461803
32820,New Mexico,workplaces_percent_change_from_baseline,70.0,0.0037459052543866223,0.0019209475889151728,0.5128126470005234,0.4871873529994766,0.003425007487069325,0.006678867042578669,0.002161770292775355,0.004215516729978675,0.43769556415080235,0.49716459382461803
32821,New Mexico,workplaces_percent_change_from_baseline,71.0,0.003768124235011064,0.0019209475244940932,0.5097887980034854,0.4902112019965145,0.0029328102966312544,0.005752990862328056,0.0009228060924492608,0.0018101733424965363,0.43769556415080235,0.49716459382461803
32822,New Mexico,workplaces_percent_change_from_baseline,72.0,0.0018081625262863095,0.0009203018406545305,0.5089707519515352,0.49102924804846476,0.002350282356833508,0.004617715945016237,0.0005634501196703541,0.0011070383072306804,0.43769556415080235,0.49716459382461803
32823,New Mexico,workplaces_percent_change_from_baseline,73.0,0.0020131140159350036,0.00102255762935885,0.5079481943221764,0.4920518056778236,0.0016774236676760845,0.003302351866639661,0.0006657058807656316,0.0013105782995330312,0.43769556415080235,0.49716459382461803
32824,New Mexico,workplaces_percent_change_from_baseline,74.0,0.0018154572861191372,0.0009203018406545582,0.5069256366928175,0.49307436330718246,0.000914234229158985,0.0018034878549908196,0.0007971775722877114,0.0015725730059511238,0.43769556415080235,0.49716459382461803
32825,New Mexico,workplaces_percent_change_from_baseline,75.0,0.004040870551117642,0.0020451152587177834,0.5061075906408673,0.4938924093591327,6.07140412822115e-05,0.00011996271623852018,0.0012062006258718688,0.002383288945230987,0.43769556415080235,0.49716459382461803
32826,New Mexico,workplaces_percent_change_from_baseline,76.0,0.006507466310644076,0.0032721844654853283,0.5028354061753819,0.49716459382461803,-0.0008831368959542375,-0.001756314064420141,0.0017174794497543308,0.0034155897310765306,0.43769556415080235,0.49716459382461803
33057,New York,workplaces_percent_change_from_baseline,57.0,-0.0014387438229026947,-0.0010517736426127744,0.7310360787445814,0.26896392125541857,0.003015508922074761,0.004124979614211841,-0.0010517736426127744,-0.0014387438229026947,0.26896392125541857,0.34640232418625455
33058,New York,workplaces_percent_change_from_baseline,58.0,0.0019006034988893927,0.0013914087337415226,0.7320878523871942,0.2679121476128058,0.0035652541779358123,0.004869981336680046,0.00016981754556437412,0.0002319633429384637,0.26896392125541857,0.34640232418625455
33059,New York,workplaces_percent_change_from_baseline,59.0,0.004775546669207132,0.0034778074362310785,0.7282532612770984,0.2717467387229016,0.004040181577984514,0.005547769976202325,0.0012724808424532756,0.0017473053814023361,0.26896392125541857,0.34640232418625455
33060,New York,workplaces_percent_change_from_baseline,60.0,0.0056548926836230765,0.004100544984581289,0.725132237514732,0.27486776248526795,0.004440291122220864,0.006123422587636168,0.001979496877985279,0.002729842607425191,0.26896392125541857,0.34640232418625455
33061,New York,workplaces_percent_change_from_baseline,61.0,0.010901247515068989,0.007849466943190664,0.7200521713079358,0.2799478286920642,0.004765582810644865,0.00661838544558298,0.003153490891026356,0.004379531118277459,0.26896392125541857,0.34640232418625455
33062,New York,workplaces_percent_change_from_baseline,62.0,0.010532417712427647,0.007472047892921302,0.7094333036283507,0.2905666963716493,0.005016056643256515,0.007070511939039539,0.0038732503913421804,0.00545963992884559,0.26896392125541857,0.34640232418625455
33063,New York,workplaces_percent_change_from_baseline,63.0,0.016258835781005523,0.011464236407774553,0.7051080755220932,0.2948919244779068,0.005191712620055814,0.007363002637874543,0.004957676965118234,0.007031088051923601,0.26896392125541857,0.34640232418625455
33064,New York,workplaces_percent_change_from_baseline,64.0,0.018363079393017304,0.012606342711905388,0.6865048308128017,0.3134951691871984,0.005292550741042764,0.007709415146833764,0.006908836444335114,0.010063784163259643,0.26896392125541857,0.34640232418625455
33065,New York,workplaces_percent_change_from_baseline,65.0,0.007220742068737787,0.004909349245623557,0.6798953900982825,0.3201046099017176,0.005318571006217363,0.007822631368994184,0.007411399374603976,0.010900793684647015,0.26896392125541857,0.34640232418625455
33066,New York,workplaces_percent_change_from_baseline,66.0,0.005336951329624775,0.0036114409536321668,0.6766861323215545,0.3233138676784455,0.005269773415579611,0.007787618459831932,0.007430489877089845,0.010980703641136465,0.26896392125541857,0.34640232418625455
33067,New York,workplaces_percent_change_from_baseline,67.0,0.00529091717699723,0.0035590545280816677,0.6726725081910181,0.3273274918089819,0.0051461579691295094,0.007650317065831625,0.0073531340975899,0.010931224344762189,0.26896392125541857,0.34640232418625455
33068,New York,workplaces_percent_change_from_baseline,68.0,0.0032529148192570836,0.0021780477453806624,0.6695680232653911,0.33043197673460883,0.004947724666867056,0.007389427951976685,0.006542931355045614,0.009771869515417773,0.26896392125541857,0.34640232418625455
33069,New York,workplaces_percent_change_from_baseline,69.0,0.004162610651393925,0.0027819410180074666,0.6683164127002568,0.33168358729974323,0.004674473508792253,0.006994401783289404,0.00587291608720078,0.008787628098899932,0.26896392125541857,0.34640232418625455
33070,New York,workplaces_percent_change_from_baseline,70.0,0.0014569374461453643,0.0009674124977526732,0.6640041412293762,0.33599585877062377,0.0043264044949051,0.006515628783421352,0.004373369814340512,0.006586359245054404,0.26896392125541857,0.34640232418625455
33071,New York,workplaces_percent_change_from_baseline,71.0,4.708102448949469e-05,3.1373927850075756e-05,0.6663815877047514,0.3336184122952486,0.003903517625205596,0.005857781333140762,0.00257694570233261,0.003867072184885092,0.26896392125541857,0.34640232418625455
33072,New York,workplaces_percent_change_from_baseline,72.0,0.002825338007434235,0.0018758588534074916,0.6639413933736761,0.3360586066263239,0.0034058128996937434,0.00512968905642083,0.002143589932016029,0.0032285830547841513,0.26896392125541857,0.34640232418625455
33073,New York,workplaces_percent_change_from_baseline,73.0,0.0023445044522030917,0.0015535386803729179,0.6626298699979365,0.33737013000206356,0.0028332903183695382,0.004275826440450626,0.0018496038929789935,0.002791307752221845,0.26896392125541857,0.34640232418625455
33074,New York,workplaces_percent_change_from_baseline,74.0,0.0029647246293595876,0.001959191772609531,0.6608343160129302,0.33916568398706975,0.002185949881232983,0.003307863753840246,0.0016210520707686884,0.0024530385778830685,0.26896392125541857,0.34640232418625455
33075,New York,workplaces_percent_change_from_baseline,75.0,0.005493027181107344,0.003618320099592398,0.6587114864527174,0.3412885135472826,0.0014637915882840787,0.0022222044375859694,0.0018268052642275076,0.0027733010609321393,0.26896392125541857,0.34640232418625455
33076,New York,workplaces_percent_change_from_baseline,76.0,0.007824095507385496,0.005113810638971927,0.6535976758137454,0.34640232418625455,0.0006668154395228225,0.0010202230886035828,0.002159929495793859,0.0033046774425944726,0.26896392125541857,0.34640232418625455
33307,North Carolina,workplaces_percent_change_from_baseline,57.0,-0.015484138465242181,-0.009353711283417332,0.6040834176479339,0.3959165823520661,-6.527515582745889e-05,-0.00010805652650028861,-0.009353711283417332,-0.015484138465242181,0.3959165823520661,0.48306586380359284
33308,North Carolina,workplaces_percent_change_from_baseline,58.0,-0.005223636736843892,-0.003204372722429849,0.6134371289313512,0.3865628710686488,0.0013987715679259296,0.0022802199311976502,-0.0062790420029235905,-0.010235836252465033,0.3959165823520661,0.48306586380359284
33309,North Carolina,workplaces_percent_change_from_baseline,59.0,0.0056649334547448004,0.003458397478563885,0.6104921630927935,0.3895078369072064,0.0026944582747714,0.00441358372418918,-0.0030332288424277654,-0.004968497592272484,0.3959165823520661,0.48306586380359284
33310,North Carolina,workplaces_percent_change_from_baseline,60.0,0.0066523690555169695,0.004034797101271942,0.6065203339742234,0.39347966602577655,0.003821784964708953,0.00630116543606496,-0.0012662223565028385,-0.0020876832738746264,0.3959165823520661,0.48306586380359284
33311,North Carolina,workplaces_percent_change_from_baseline,61.0,0.023290911251506473,0.01403097058792735,0.6024225688902497,0.3975774311097503,0.004780751637738588,0.007935877380134397,0.001793216232383199,0.0029766750533376683,0.3959165823520661,0.48306586380359284
33312,North Carolina,workplaces_percent_change_from_baseline,62.0,0.029344505125614317,0.01697457527242635,0.5784583927983687,0.42154160720163125,0.005571358293860305,0.009631389851408543,0.004323442739057058,0.007474077293860037,0.3959165823520661,0.48306586380359284
33313,North Carolina,workplaces_percent_change_from_baseline,63.0,0.02301155303063228,0.013081456212759912,0.568473418345397,0.431526581654603,0.006193604933074105,0.010895153112174106,0.005574587521014608,0.009806241314220187,0.3959165823520661,0.48306586380359284
33314,North Carolina,workplaces_percent_change_from_baseline,64.0,0.02306539826234544,0.01273891521329315,0.5522954803728489,0.4477045196271511,0.006647491555379986,0.012036114347508935,0.008730677020544678,0.015807982014719165,0.3959165823520661,0.48306586380359284
33315,North Carolina,workplaces_percent_change_from_baseline,65.0,0.01014537637119618,0.00550889460733528,0.5429955879188106,0.4570044120811893,0.006933018160777949,0.012768092991972124,0.00997542949622541,0.018371105987175992,0.3959165823520661,0.48306586380359284
