,state,mobility_type,t,h(t),f(t),S(t),F(t),f(t)_poly,h(t)_poly,f(t)_ma,h(t)_ma,Qmax,Mass,Delta
43095,Ohio,workplaces_percent_change_from_baseline,95.0,0.004463080560344372,0.002645441473702992,0.592738902633402,0.40726109736659794,0.006090996918819784,0.01027602016968836,0.027107923836876737,0.04573332999815348,-48.20682452,51.044935728999995,0.434382410190849
43096,Ohio,workplaces_percent_change_from_baseline,96.0,0.001266101941103225,0.0007429761534296919,0.5868217473723288,0.41317825262767116,0.006048319634164145,0.010306911189381304,0.024991322316502064,0.042587587164941036,-48.20682452,51.044935728999995,0.434382410190849
43097,Ohio,workplaces_percent_change_from_baseline,97.0,-0.006291517568862779,-0.003719878324621395,0.5912529503265427,0.4087470496734573,0.006004763825421839,0.010155998075113998,0.020421852392791023,0.034539958543145115,-48.20682452,51.044935728999995,0.434382410190849
43098,Ohio,workplaces_percent_change_from_baseline,98.0,3.7461544507398974e-05,2.226195378193796e-05,0.5942615040215716,0.40573849597842837,0.005960329492592868,0.010029809187129356,0.010221755982081221,0.017200770894475057,-48.20682452,51.044935728999995,0.434382410190849
43099,Ohio,workplaces_percent_change_from_baseline,99.0,0.003998615241420589,0.002364015024735211,0.5912084264189787,0.4087915735810212,0.00591501663567723,0.010004959962267797,0.0019454317066003074,0.003290602128904054,-48.20682452,51.044935728999995,0.434382410190849
43100,Ohio,workplaces_percent_change_from_baseline,100.0,0.0009336784867268018,0.0005504347218530659,0.5895334739721012,0.4104665260278988,0.0058688252546749255,0.00995503311310302,0.0008758992599371684,0.00148574983204197,-48.20682452,51.044935728999995,0.434382410190849
43101,Ohio,workplaces_percent_change_from_baseline,101.0,0.0060802792278013525,0.003588018720845354,0.5901075569752727,0.4098924430247273,0.005821755349585955,0.009865583453000763,0.0008847528176752653,0.001499307723172132,-48.20682452,51.044935728999995,0.434382410190849
43102,Ohio,workplaces_percent_change_from_baseline,102.0,0.008816672498099145,0.005134454794721188,0.5823574365304105,0.4176425634695895,0.005773806920410318,0.009914541410872516,0.0012403261492492934,0.0021298365427235753,-48.20682452,51.044935728999995,0.434382410190849
43103,Ohio,workplaces_percent_change_from_baseline,103.0,0.006194148413841682,0.0035916066379890477,0.5798386473858304,0.4201613526141697,0.005724979967148014,0.009873401838526566,0.0016472733613292015,0.0028409168115230677,-48.20682452,51.044935728999995,0.434382410190849
43104,Ohio,workplaces_percent_change_from_baseline,104.0,0.00952876228777611,0.005480698447447752,0.5751742232544323,0.4248257767455676,0.005675274489799044,0.009867052903879086,0.0029616414716247936,0.005149120652290933,-48.20682452,51.044935728999995,0.434382410190849
43105,Ohio,workplaces_percent_change_from_baseline,105.0,0.005758180730836559,0.0032756980219881826,0.5688772504909347,0.4311227495090652,0.005624690488363409,0.009887353525755095,0.0034264180527971144,0.006023123705228419,-48.20682452,51.044935728999995,0.434382410190849
43106,Ohio,workplaces_percent_change_from_baseline,106.0,0.0029083433910818196,0.0016537504415357895,0.5686228272104561,0.43137717278954396,0.005573227962841106,0.009801273702257416,0.0033249516837686255,0.0058473763708715995,-48.20682452,51.044935728999995,0.434382410190849
43107,Ohio,workplaces_percent_change_from_baseline,107.0,0.0026568229678025695,0.0015026187006525193,0.5655697496078632,0.4344302503921368,0.005520886913232138,0.00976163756470362,0.0034609779664542617,0.0061194538230765075,-48.20682452,51.044935728999995,0.434382410190849
43108,Ohio,workplaces_percent_change_from_baseline,108.0,-8.458046947218797e-05,-4.784020128778543e-05,0.565617589809151,0.434382410190849,0.005467667339536503,0.009666720834091081,0.0029415695490066706,0.005200633081441484,-48.20682452,51.044935728999995,0.434382410190849
43294,Oklahoma,workplaces_percent_change_from_baseline,44.0,0.0007576461916232675,0.0007576461916232675,1.0,0.0,0.011731608635343838,0.011731608635343838,0.0007576461916232675,0.0007576461916232675,-40.90544218,43.99591837,0.4233231283722832
43295,Oklahoma,workplaces_percent_change_from_baseline,45.0,0.003628626703619471,0.0036258774884166513,0.9992423538083768,0.0007576461916232675,0.011436341300163943,0.01144501257035095,0.0021917618400199594,0.0021934236791170585,-40.90544218,43.99591837,0.4233231283722832
43296,Oklahoma,workplaces_percent_change_from_baseline,46.0,0.007359239901590292,0.007305872497008224,0.9927482450231667,0.007251754976833303,0.011148571552346978,0.011230008824731607,0.003896465392349381,0.003924928008569235,-40.90544218,43.99591837,0.4233231283722832
43297,Oklahoma,workplaces_percent_change_from_baseline,47.0,0.012013190995138607,0.011828555563346516,0.9846306088143603,0.015369391185639717,0.01086829939189294,0.0110379459003209,0.005879487935098664,0.005971262605961875,-40.90544218,43.99591837,0.4233231283722832
43298,Oklahoma,workplaces_percent_change_from_baseline,48.0,0.019074591119259535,0.018485017136374828,0.9690911338964736,0.030908866103526337,0.01059552481880183,0.010933465850832696,0.008400593775353897,0.008668528151296985,-40.90544218,43.99591837,0.4233231283722832
43299,Oklahoma,workplaces_percent_change_from_baseline,49.0,0.024327367080733506,0.02305408666481258,0.9476605745416107,0.05233942545838937,0.01033024783307365,0.010900788858996752,0.010842842590263677,0.01144169429598612,-40.90544218,43.99591837,0.4233231283722832
43300,Oklahoma,workplaces_percent_change_from_baseline,50.0,0.019943711980361784,0.018407706328326844,0.9229829605668485,0.0770170394331515,0.010072468434708399,0.010912951663292255,0.011923537409986987,0.01291848053474808,-40.90544218,43.99591837,0.4233231283722832
43301,Oklahoma,workplaces_percent_change_from_baseline,51.0,0.011950838604443504,0.010885363523325337,0.9108451618849569,0.08915483811504306,0.009822186623706075,0.010783596416518763,0.01337035417165871,0.014679063721422539,-40.90544218,43.99591837,0.4233231283722832
43302,Oklahoma,workplaces_percent_change_from_baseline,52.0,-0.00031740587547116436,-0.0002860500579658018,0.9012122335201979,0.09878776647980217,0.009579402400066678,0.010629463342556796,0.012811507379318363,0.014215860485244104,-40.90544218,43.99591837,0.4233231283722832
43303,Oklahoma,workplaces_percent_change_from_baseline,53.0,0.00048774273300501014,0.0004445371462762568,0.9114172620008886,0.08858273799911145,0.009344115763790212,0.01025229184630157,0.011831316614928079,0.012981229463389891,-40.90544218,43.99591837,0.4233231283722832
43304,Oklahoma,workplaces_percent_change_from_baseline,54.0,0.01135631796679213,0.01022435606905596,0.9003231592276453,0.09967684077235468,0.009116326714876673,0.010125616142871677,0.011602145258600857,0.012886645355823035,-40.90544218,43.99591837,0.4233231283722832
43305,Oklahoma,workplaces_percent_change_from_baseline,55.0,0.00743633132925638,0.006625537340726691,0.8909685498627766,0.10903145013722337,0.008896035253326062,0.009984679318586714,0.009907933859222551,0.011120408078094935,-40.90544218,43.99591837,0.4233231283722832
43306,Oklahoma,workplaces_percent_change_from_baseline,56.0,0.005490626734180338,0.004870581702554402,0.8870720845461919,0.11292791545380806,0.00868324137913838,0.009788653628504779,0.007310290293185669,0.008240920236967512,-40.90544218,43.99591837,0.4233231283722832
43307,Oklahoma,workplaces_percent_change_from_baseline,57.0,0.007000921137581371,0.006169403436867074,0.8812273864576678,0.11877261354233218,0.008477945092313626,0.009620610097460796,0.005561961308691416,0.006311607417296943,-40.90544218,43.99591837,0.4233231283722832
43308,Oklahoma,workplaces_percent_change_from_baseline,58.0,0.006310486469172833,0.005519992512887248,0.8747332776724578,0.1252667223275422,0.008280146392851802,0.009465909899854396,0.00479547973577169,0.005482219389814216,-40.90544218,43.99591837,0.4233231283722832
43309,Oklahoma,workplaces_percent_change_from_baseline,59.0,0.014072869739764541,0.012246033949535232,0.8701874014318933,0.12981259856810667,0.008089845280752904,0.009296670197064521,0.006585777451128981,0.0075682289128664515,-40.90544218,43.99591837,0.4233231283722832
43310,Oklahoma,workplaces_percent_change_from_baseline,60.0,0.015071333090313511,0.012814268479605845,0.8502412097733874,0.14975879022661268,0.007907041756016935,0.009299763014456073,0.00835288192731892,0.009824132059589529,-40.90544218,43.99591837,0.4233231283722832
43311,Oklahoma,workplaces_percent_change_from_baseline,61.0,0.01073305142170442,0.009064693721041586,0.8445588644726816,0.15544113552731836,0.007731735818643894,0.009154762496597996,0.008187215877602582,0.009694073701676728,-40.90544218,43.99591837,0.4233231283722832
43312,Oklahoma,workplaces_percent_change_from_baseline,62.0,0.016844432973245956,0.014016451817505202,0.8321118223313042,0.16788817766869585,0.007563927468633783,0.009090037258985386,0.009243060802856655,0.011107955150739996,-40.90544218,43.99591837,0.4233231283722832
43313,Oklahoma,workplaces_percent_change_from_baseline,63.0,0.023860021290971423,0.019482326810217734,0.8165259608376713,0.18347403916232877,0.007403616705986598,0.009067215325757987,0.011330452961094275,0.013876414841079151,-40.90544218,43.99591837,0.4233231283722832
43314,Oklahoma,workplaces_percent_change_from_baseline,64.0,0.021561135306184146,0.017101153422291904,0.7931471687108687,0.20685283128913132,0.007250803530702343,0.009141813545760167,0.012892131530440679,0.016254400241249977,-40.90544218,43.99591837,0.4233231283722832
43315,Oklahoma,workplaces_percent_change_from_baseline,65.0,0.016463752026384497,0.012879982643717217,0.7823236539930875,0.21767634600691257,0.007105487942781016,0.009082542636303568,0.013943558691987818,0.01782326102607019,-40.90544218,43.99591837,0.4233231283722832
43316,Oklahoma,workplaces_percent_change_from_baseline,66.0,0.020839210198636934,0.015991743235885106,0.7673872034234342,0.23261279657656575,0.006967669942222618,0.009079731732740334,0.014478660018609228,0.01886747648907574,-40.90544218,43.99591837,0.4233231283722832
43317,Oklahoma,workplaces_percent_change_from_baseline,67.0,0.015326361313542099,0.011499984515495415,0.7503401675213173,0.24965983247868279,0.006837349529027148,0.009112333079026985,0.014290905166593452,0.019045901825837472,-40.90544218,43.99591837,0.4233231283722832
43318,Oklahoma,workplaces_percent_change_from_baseline,68.0,0.009087604427480873,0.00676469672702501,0.7443872343924434,0.2556127656075566,0.006714526703194605,0.009020206678685042,0.013962334167448227,0.018756815703380586,-40.90544218,43.99591837,0.4233231283722832
43319,Oklahoma,workplaces_percent_change_from_baseline,69.0,0.011751744368971525,0.008658811865142557,0.7368107740672671,0.2631892259327328,0.006599201464724992,0.008956439966664382,0.01319695703139642,0.017910917559671304,-40.90544218,43.99591837,0.4233231283722832
43320,Oklahoma,workplaces_percent_change_from_baseline,70.0,0.015184220453133838,0.011039985253068402,0.7270696106621584,0.2729303893378417,0.006491373813618306,0.008928132490239096,0.011990908237517944,0.016492104829684134,-40.90544218,43.99591837,0.4233231283722832
43321,Oklahoma,workplaces_percent_change_from_baseline,71.0,0.008145031348369716,0.005821504800650884,0.7147308035611304,0.2852691964388696,0.0063910437498745495,0.008941889335161317,0.010379529862997798,0.01452229260482691,-40.90544218,43.99591837,0.4233231283722832
43322,Oklahoma,workplaces_percent_change_from_baseline,72.0,-3.241882233451022e-05,-2.319328787317443e-05,0.7154266010608565,0.28457339893914346,0.0062982112734937205,0.008803434571980604,0.008536219015627743,0.011931648897273285,-40.90544218,43.99591837,0.4233231283722832
43323,Oklahoma,workplaces_percent_change_from_baseline,73.0,-0.0029527879110224403,-0.0021105854461107576,0.7147771901368767,0.28522280986312326,0.006212876384475821,0.008692046235115705,0.005950172061056905,0.008324513069474801,-40.90544218,43.99591837,0.4233231283722832
43324,Oklahoma,workplaces_percent_change_from_baseline,74.0,0.004888005593171474,0.0035176423344200347,0.719647771953078,0.28035222804692195,0.006135039082820849,0.008525058121378942,0.004809837463760422,0.006683599465203416,-40.90544218,43.99591837,0.4233231283722832
43325,Oklahoma,workplaces_percent_change_from_baseline,75.0,0.009175815311104382,0.0064941090125038015,0.7077419054680367,0.29225809453196333,0.006064699368528806,0.00856908333627378,0.004771182075971678,0.006741415251957489,-40.90544218,43.99591837,0.4233231283722832
43326,Oklahoma,workplaces_percent_change_from_baseline,76.0,0.003982276719564266,0.002814113890265424,0.7066595539280704,0.29334044607192955,0.006001857241599691,0.008493279696336786,0.003936225222417802,0.005570186096738831,-40.90544218,43.99591837,0.4233231283722832
43327,Oklahoma,workplaces_percent_change_from_baseline,77.0,0.011908563283909527,0.00836116516324012,0.7021136776875059,0.2978863223124942,0.005946512702033504,0.008469444323630107,0.0035535366381566186,0.005061198422826073,-40.90544218,43.99591837,0.4233231283722832
43328,Oklahoma,workplaces_percent_change_from_baseline,78.0,0.01850586034075523,0.01276788190385944,0.6899372236015902,0.3100627763984098,0.005898665749830246,0.008549568784009367,0.0045458762243292695,0.006588825865343254,-40.90544218,43.99591837,0.4233231283722832
43329,Oklahoma,workplaces_percent_change_from_baseline,79.0,0.012872226146374921,0.008709063913103193,0.6765779138797869,0.32342208612021306,0.0058583163849899155,0.008658746117495656,0.005793341538754465,0.008562711581187994,-40.90544218,43.99591837,0.4233231283722832
43330,Oklahoma,workplaces_percent_change_from_baseline,80.0,0.005431721396608527,0.0036529363621509714,0.6725190957753838,0.3274809042246162,0.005825464607512513,0.008662154939698803,0.006616701797077569,0.00983868240863676,-40.90544218,43.99591837,0.4233231283722832
43331,Oklahoma,workplaces_percent_change_from_baseline,81.0,0.0036387160352555218,0.002435290908100657,0.669272041155485,0.330727958844515,0.00580011041739804,0.008666297201634575,0.00646208016474623,0.009655386401006048,-40.90544218,43.99591837,0.4233231283722832
43332,Oklahoma,workplaces_percent_change_from_baseline,82.0,0.0005673988247473683,0.00037882298216476706,0.6676485139591826,0.3323514860408175,0.0057822538146464954,0.008660625604268177,0.005588467874697796,0.00837037416822507,-40.90544218,43.99591837,0.4233231283722832
43333,Oklahoma,workplaces_percent_change_from_baseline,83.0,0.0008095198251961293,0.0005411756563362402,0.6685143951911554,0.33148560480884454,0.005771894799257878,0.008633912509254882,0.005263762412707913,0.007873820594697574,-40.90544218,43.99591837,0.4233231283722832
